"","x"
"1",7.385
"2",4.639
"3",6.591
"4",6.311
"5",5.2
"6",5.151
"7",6.137
"8",7.712
"9",6.433
"10",5.32
"11",8.408
"12",7.227
"13",7.204
"14",6.893
"15",5.263
"16",4.906
"17",5.708
"18",6.073
"19",6.035
"20",5.078
"21",7.732
"22",6.071
"23",6.182
"24",6.322
"25",6.029
"26",5.718
"27",6.286
"28",5.893
"29",4.701
"30",6.012
"31",7.726
"32",0.186
"33",7.563
"34",6.315
"35",5.764
"36",6.499
"37",6.905
"38",5.827
"39",7.601
"40",6.81
"41",7.138
"42",6.044
"43",5.868
"44",4.036
"45",7.341
"46",7.365
"47",7.86
