"","V1","V2"
"1",2,7
"2",6,7
"3",2,8
"4",7,8
"5",1,11
"6",10,11
"7",4,12
"8",5,12
"9",10,13
"10",11,13
"11",4,14
"12",6,14
"13",3,15
"14",7,15
"15",10,15
"16",12,16
"17",11,18
"18",17,18
"19",2,19
"20",8,20
"21",19,20
"22",7,21
"23",20,21
"24",19,22
"25",18,23
"26",16,24
"27",13,25
"28",18,25
"29",12,26
"30",16,26
"31",25,27
"32",17,28
"33",24,28
"34",15,29
"35",21,29
"36",23,29
"37",14,30
"38",17,30
"39",21,30
"40",23,31
"41",25,31
"42",24,32
"43",27,32
"44",28,32
"45",9,33
"46",29,33
"47",27,34
"48",32,34
"49",14,35
"50",33,36
"51",29,37
"52",30,37
"53",36,37
"54",30,38
"55",21,41
"56",40,42
"57",41,42
"58",35,43
"59",38,43
"60",36,44
"61",39,44
"62",37,45
"63",41,45
"64",38,46
"65",40,46
"66",35,47
"67",43,47
"68",44,48
"69",47,49
"70",44,50
"71",48,50
"72",45,51
"73",40,52
"74",20,53
"75",52,53
"76",50,54
"77",51,54
"78",53,55
