"","V1","V2"
"1",1,2
"2",2,3
"3",3,4
"4",4,7
"5",3,8
"6",4,8
"7",2,9
"8",9,10
"9",7,11
"10",8,11
"11",5,13
"12",12,13
"13",5,14
"14",13,14
"15",7,15
"16",11,16
"17",3,17
"18",16,17
"19",9,19
"20",10,20
"21",19,20
"22",16,21
"23",17,21
"24",19,21
"25",6,22
"26",13,22
"27",16,22
"28",18,23
"29",20,23
"30",17,25
"31",24,25
"32",13,26
"33",25,27
"34",23,28
"35",21,29
"36",25,29
"37",18,30
"38",23,30
"39",20,31
"40",29,31
"41",24,32
"42",28,32
"43",22,33
"44",26,33
"45",27,33
"46",24,34
"47",26,34
"48",27,35
"49",29,35
"50",28,36
"51",31,36
"52",32,36
"53",23,37
"54",30,37
"55",15,38
"56",33,38
"57",31,39
"58",36,39
"59",33,40
"60",34,40
"61",39,41
"62",39,42
"63",41,42
