"","V1","V2"
"1",1,2
"2",1,3
"3",3,4
"4",2,5
"5",5,6
"6",4,7
"7",2,8
"8",5,8
"9",9,11
"10",9,12
"11",2,13
"12",8,13
"13",3,14
"14",8,16
"15",15,16
"16",12,18
"17",13,19
"18",14,19
"19",18,19
"20",13,20
"21",16,20
"22",19,20
"23",7,21
"24",10,21
"25",14,21
"26",15,22
"27",17,22
"28",11,23
"29",18,23
"30",23,24
"31",20,25
"32",12,26
"33",19,26
"34",22,27
"35",19,28
"36",25,28
"37",27,29
"38",24,30
"39",18,31
"40",30,31
"41",26,32
"42",31,32
"43",26,33
"44",28,33
"45",25,34
"46",29,34
"47",29,35
"48",14,36
"49",31,36
"50",32,37
"51",36,37
"52",33,38
"53",34,38
"54",34,39
"55",35,39
"56",37,40
"57",38,40
"58",21,41
"59",28,41
"60",41,42
"61",30,43
"62",31,43
"63",41,44
"64",39,45
"65",44,45
"66",39,46
"67",36,47
"68",44,47
