"","V1","V2"
"1",3,4
"2",4,5
"3",1,6
"4",2,6
"5",3,6
"6",5,8
"7",4,10
"8",8,10
"9",9,11
"10",10,13
"11",8,14
"12",11,14
"13",11,15
"14",3,16
"15",12,16
"16",16,17
"17",13,18
"18",14,18
"19",14,19
"20",15,19
"21",17,20
"22",18,20
"23",15,21
"24",6,22
"25",10,22
"26",7,23
"27",22,23
"28",20,24
"29",23,25
"30",24,26
"31",22,27
"32",26,29
"33",21,30
"34",19,31
"35",26,31
"36",27,31
"37",19,32
"38",21,32
"39",16,33
"40",27,33
"41",23,34
"42",30,35
"43",28,36
"44",29,36
"45",26,37
"46",29,37
"47",31,37
"48",31,38
"49",32,38
"50",32,39
"51",35,39
