"","V1","V2"
"1",1,3
"2",1,4
"3",3,5
"4",2,6
"5",5,6
"6",3,7
"7",5,7
"8",2,8
"9",6,8
"10",3,10
"11",7,10
"12",4,11
"13",7,13
"14",12,13
"15",8,14
"16",14,15
"17",9,16
"18",10,17
"19",11,17
"20",16,17
"21",10,18
"22",13,18
"23",17,18
"24",11,19
"25",12,20
"26",14,20
"27",15,21
"28",16,22
"29",18,23
"30",9,24
"31",17,24
"32",20,25
"33",21,25
"34",17,26
"35",23,26
"36",25,27
"37",16,28
"38",24,29
"39",28,29
"40",24,30
"41",26,30
"42",23,31
"43",27,31
"44",11,32
"45",28,32
"46",30,33
"47",31,33
"48",31,34
"49",19,35
"50",26,35
