"","weight"
"1",0.235518576802141
"2",0.424203960258119
"3",0.831798653756518
"4",0.796492310257849
"5",0.844734277873347
"6",0.478088903765309
"7",2.92813524276851
"8",2.22786803924799
"9",3.03752596708374
"10",1.96931866404323
"11",1.50881277849045
"12",1.39028630157691
"13",0.656859193431537
"14",0.4511418844724
"15",0.505114838378075
"16",1.08983668511788
"17",1.50995397287802
"18",0.748865808993374
"19",1.73447283053879
"20",2.08619270433199
"21",3.06643467310231
"22",2.02237583081888
"23",2.10732717004726
"24",1.03812330698619
"25",0.348846098643648
"26",2.02352761263397
"27",1.95739163175312
"28",0.588927839039244
"29",1.91721151706415
"30",1.66550322727706
"31",1.52807591475277
"32",2.40871853940453
"33",0.714224054163664
"34",2.17946346599108
"35",0.381124651545946
"36",1.98897586711328
"37",2.27123072402759
"38",0.782875724745855
"39",1.9761136101788
"40",2.53055804097153
"41",0.353537833966373
"42",0.63178239969766
"43",4.9522766478074
