"","weight"
"1",1.50881277849045
"2",1.39028630157691
"3",0.656859193431537
"4",0.4511418844724
"5",0.505114838378075
"6",1.08983668511788
"7",1.50995397287802
"8",0.748865808993374
"9",2.08619270433199
"10",2.02237583081888
"11",1.03812330698619
"12",0.348846098643648
"13",2.02352761263397
"14",1.95739163175312
"15",0.588927839039244
"16",1.91721151706415
"17",1.66550322727706
"18",1.52807591475277
"19",2.40871853940453
"20",0.714224054163664
"21",0.381124651545946
"22",0.742916549988553
"23",0.415004819720393
"24",1.86855452094811
"25",2.53055804097153
