"","x"
"1",9.918
"2",12.203
"3",19.626
"4",15.176
"5",17.973
"6",18.305
"7",19.945
"8",16.834
"9",16.59
"10",20.338
"11",14.288
"12",10.343
"13",12.067
"14",20.083
"15",14.7
"16",14.67
"17",10.026
"18",11.38
"19",12.094
"20",17.819
"21",14.445
"22",18.156
"23",13.894
"24",8.493
"25",14.574
"26",11.919
"27",13.975
"28",14.981
"29",20.023
"30",20.043
"31",11.618
"32",19.912
"33",20.229
"34",19.937
"35",21.908
"36",21.199
"37",21.72
"38",20.507
"39",10.558
"40",21.209
"41",16.094
"42",22
"43",21.409
"44",12.919
"45",16.318
"46",18.58
"47",15.376
"48",19.671
