"","x"
"1",9.918
"2",12.203
"3",19.626
"4",15.176
"5",17.973
"6",18.305
"7",19.945
"8",16.834
"9",16.59
"10",8.419
"11",10.242
"12",14.288
"13",10.343
"14",8.353
"15",12.067
"16",20.083
"17",10.882
"18",14.7
"19",13.836
"20",14.67
"21",10.026
"22",11.38
"23",8.572
"24",12.094
"25",11.741
"26",17.819
"27",14.445
"28",18.156
"29",13.894
"30",14.574
"31",11.919
"32",13.975
"33",14.981
"34",11.618
"35",19.912
"36",19.937
"37",21.72
"38",20.507
"39",10.558
"40",16.094
"41",12.919
"42",16.318
"43",18.58
"44",15.376
"45",19.671
