"","weight"
"1",4.09799999999418
"2",1.1205021196097
"3",2.59546450562941
"4",1.34397507409283
"5",3.29206622046795
"6",2.47391208483677
"7",1.97461905211469
"8",0.524279505583121
"9",1.32201066638568
"10",1.90895259238055
"11",0.301895677783726
"12",0.500024999543871
"13",0.67198288650322
"14",1.07186799553125
"15",0.749765963362254
"16",1.28961273256561
"17",2.05009760788694
"18",2.38646935829577
"19",0.842790602586464
"20",0.869821246113543
"21",1.74201704932582
"22",2.10353521490368
"23",1.91088696687727
"24",0.223257698935807
"25",1.25887092283317
"26",1.33768456676529
"27",0.859397463434566
"28",1.18055071884581
"29",3.92784215534271
"30",2.76829568502813
"31",2.68582743306373
"32",3.92971360278037
"33",0.59674114954698
"34",1.01183002534765
"35",1.03585906364514
"36",1.34695248614251
"37",0.712555962952581
"38",0.448776113287685
"39",4.28589558868494
"40",4.10840857266643
"41",3.18066046578251
"42",4.30092141293921
"43",3.94698669866011
"44",3.6019162952723
"45",3.83387219406994
"46",3.52727954661049
"47",2.49985379567369
"48",2.48458125241347
"49",3.11990785184034
"50",3.24290363751873
"51",2.10786527011905
"52",3.95269895132163
"53",2.3906902772701
