"","x"
"1",15.176
"2",20.063
"3",16.59
"4",19.899
"5",20.338
"6",14.288
"7",21.255
"8",10.343
"9",20.083
"10",14.67
"11",11.38
"12",12.094
"13",17.819
"14",14.445
"15",18.156
"16",13.894
"17",14.574
"18",11.919
"19",13.975
"20",14.981
"21",20.023
"22",20.043
"23",11.618
"24",19.912
"25",20.229
"26",19.937
"27",21.908
"28",21.199
"29",21.72
"30",20.507
"31",21.364
"32",10.558
"33",21.565
"34",21.209
"35",23.402
"36",16.094
"37",23.1
"38",22
"39",21.409
"40",21.355
"41",12.919
"42",16.318
"43",18.58
"44",21.585
"45",15.376
"46",23.571
"47",19.671
"48",23.47
"49",25.05
