"","x"
"1",9.918
"2",12.203
"3",15.176
"4",16.834
"5",16.59
"6",8.419
"7",10.242
"8",14.288
"9",10.343
"10",12.067
"11",20.083
"12",14.67
"13",8.369
"14",10.026
"15",11.38
"16",8.398
"17",8.572
"18",12.094
"19",11.741
"20",17.819
"21",18.156
"22",13.894
"23",8.493
"24",14.574
"25",11.919
"26",13.975
"27",14.981
"28",4.288
"29",20.043
"30",11.618
"31",19.912
"32",19.937
"33",21.72
"34",20.507
"35",10.558
"36",16.094
"37",5.947
"38",12.919
"39",16.318
"40",5.788
"41",18.58
"42",15.376
"43",19.671
