"","V1","V2"
"1",1,2
"2",1,3
"3",2,4
"4",2,5
"5",3,6
"6",5,7
"7",7,11
"8",9,11
"9",6,12
"10",12,13
"11",9,14
"12",11,15
"13",14,16
"14",15,16
"15",15,17
"16",16,18
"17",8,19
"18",13,19
"19",1,20
"20",3,20
"21",2,21
"22",3,22
"23",10,23
"24",17,23
"25",18,23
"26",19,24
"27",5,25
"28",10,26
"29",23,26
"30",6,27
"31",21,28
"32",25,28
"33",20,29
"34",21,29
"35",20,30
"36",27,30
"37",28,31
"38",15,32
"39",17,32
"40",22,33
"41",17,34
"42",22,34
"43",29,34
"44",33,34
"45",24,35
"46",26,35
"47",19,36
"48",33,36
"49",31,37
"50",32,37
"51",35,38
"52",33,39
"53",36,40
"54",38,40
"55",39,41
"56",37,42
"57",41,42
"58",40,43
"59",37,44
"60",27,45
"61",30,45
"62",41,45
"63",43,45
