"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",2,9
"5",4,9
"6",8,10
"7",9,10
"8",9,11
"9",9,14
"10",11,14
"11",12,14
"12",7,15
"13",11,15
"14",13,15
"15",10,17
"16",16,17
"17",17,18
"18",4,19
"19",5,19
"20",6,19
"21",11,19
"22",12,20
"23",18,20
"24",14,21
"25",13,22
"26",15,22
"27",21,22
"28",18,23
"29",23,24
"30",19,25
"31",3,26
"32",19,26
"33",25,26
"34",18,27
"35",23,28
"36",17,29
"37",6,30
"38",19,30
"39",27,31
"40",29,31
"41",24,32
"42",20,33
"43",27,33
"44",28,33
"45",15,34
"46",19,34
"47",28,35
"48",21,36
"49",24,37
"50",32,37
"51",33,37
"52",36,38
"53",37,38
