"","V1","V2"
"1",1,3
"2",2,5
"3",2,6
"4",4,6
"5",7,8
"6",4,9
"7",8,9
"8",2,10
"9",3,10
"10",8,11
"11",10,11
"12",6,13
"13",12,13
"14",7,14
"15",11,14
"16",13,15
"17",1,16
"18",13,17
"19",14,18
"20",3,19
"21",16,20
"22",19,20
"23",11,22
"24",18,23
"25",17,24
"26",22,24
"27",14,25
"28",21,25
"29",23,26
"30",21,27
"31",25,28
"32",26,28
"33",26,29
"34",27,31
"35",17,32
"36",24,32
"37",30,33
"38",32,33
"39",32,34
"40",32,36
"41",34,36
"42",35,36
"43",34,37
"44",31,38
"45",33,39
"46",24,40
"47",28,40
"48",29,40
"49",34,40
"50",36,41
"51",19,42
"52",20,42
"53",31,42
"54",40,42
"55",19,43
"56",22,43
"57",40,43
"58",42,43
"59",30,44
"60",43,44
"61",29,45
"62",40,45
"63",37,46
"64",40,46
