"","V1","V2"
"1",1,2
"2",2,3
"3",3,8
"4",3,16
"5",3,29
"6",4,6
"7",5,6
"8",5,7
"9",5,8
"10",6,8
"11",7,14
"12",8,11
"13",8,14
"14",8,29
"15",9,15
"16",9,20
"17",10,16
"18",11,13
"19",11,18
"20",12,13
"21",12,23
"22",13,17
"23",14,18
"24",14,19
"25",15,19
"26",15,20
"27",15,21
"28",16,24
"29",16,28
"30",17,22
"31",17,23
"32",18,21
"33",18,22
"34",19,25
"35",20,32
"36",21,25
"37",21,26
"38",22,26
"39",22,30
"40",23,30
"41",24,27
"42",25,31
"43",25,32
"44",26,30
"45",26,31
"46",27,28
"47",28,33
"48",29,31
"49",29,33
