"","V1","V2"
"1",2,4
"2",1,5
"3",4,6
"4",5,7
"5",3,9
"6",4,10
"7",5,10
"8",9,10
"9",5,11
"10",6,11
"11",7,11
"12",10,11
"13",5,12
"14",4,14
"15",10,14
"16",9,15
"17",15,16
"18",10,17
"19",15,17
"20",14,18
"21",17,18
"22",11,19
"23",13,19
"24",18,19
"25",19,20
"26",8,21
"27",15,21
"28",16,22
"29",21,23
"30",14,24
"31",23,24
"32",23,25
"33",17,26
"34",22,27
"35",27,28
"36",27,29
"37",24,30
"38",25,30
"39",26,31
"40",29,31
"41",30,32
"42",30,33
"43",31,33
"44",31,34
"45",29,35
"46",34,35
"47",34,36
"48",36,37
