"","V1","V2"
"1",1,2
"2",1,6
"3",2,6
"4",5,6
"5",3,7
"6",4,7
"7",6,10
"8",9,11
"9",10,12
"10",11,12
"11",5,13
"12",8,13
"13",13,14
"14",7,15
"15",5,16
"16",10,17
"17",12,17
"18",13,18
"19",15,19
"20",16,20
"21",17,20
"22",7,21
"23",15,21
"24",16,21
"25",11,22
"26",12,22
"27",21,23
"28",19,24
"29",23,24
"30",20,25
"31",22,25
"32",13,26
"33",16,27
"34",20,27
"35",23,27
"36",24,28
"37",27,29
"38",28,29
"39",30,32
"40",25,33
"41",32,33
"42",28,34
"43",31,35
"44",33,35
"45",35,36
"46",32,37
"47",33,38
"48",38,39
"49",38,40
"50",37,41
"51",38,41
"52",39,41
