"","V1","V2"
"1",3,6
"2",2,8
"3",4,9
"4",5,12
"5",6,12
"6",6,13
"7",9,13
"8",1,14
"9",10,14
"10",3,15
"11",9,15
"12",8,16
"13",9,16
"14",15,16
"15",10,17
"16",10,18
"17",4,19
"18",7,19
"19",4,20
"20",5,20
"21",11,20
"22",14,21
"23",13,23
"24",9,24
"25",17,24
"26",17,25
"27",20,26
"28",22,26
"29",22,27
"30",23,27
"31",14,28
"32",25,28
"33",23,29
"34",24,29
"35",25,31
"36",30,31
"37",28,32
"38",19,33
"39",27,34
"40",31,35
"41",32,35
"42",29,36
"43",33,36
"44",19,37
"45",33,37
"46",37,38
"47",36,39
"48",38,39
"49",39,40
