"","V1","V2"
"1",1,2
"2",1,4
"3",1,5
"4",3,5
"5",2,6
"6",5,7
"7",6,7
"8",4,10
"9",6,10
"10",7,10
"11",8,13
"12",6,14
"13",11,14
"14",9,15
"15",14,15
"16",3,16
"17",9,17
"18",13,17
"19",15,17
"20",10,18
"21",14,18
"22",10,19
"23",12,19
"24",11,20
"25",7,21
"26",15,21
"27",20,22
"28",16,23
"29",21,23
"30",17,24
"31",22,24
"32",22,25
"33",12,26
"34",19,27
"35",21,27
"36",24,28
"37",19,29
"38",26,29
"39",27,30
"40",21,31
"41",28,31
"42",29,32
"43",23,33
"44",25,34
"45",28,34
"46",31,35
"47",33,35
"48",31,36
"49",34,36
"50",32,37
"51",30,38
"52",36,38
"53",37,38
"54",35,39
"55",30,40
"56",35,41
"57",38,42
"58",31,43
"59",33,43
"60",40,43
"61",38,44
"62",40,44
"63",42,44
"64",41,45
"65",41,46
"66",40,47
"67",43,47
"68",44,47
