"","V1","V2"
"1",1,2
"2",1,4
"3",1,5
"4",3,5
"5",2,6
"6",5,7
"7",6,7
"8",4,9
"9",6,9
"10",7,9
"11",6,13
"12",10,13
"13",8,14
"14",13,14
"15",3,15
"16",8,16
"17",12,16
"18",14,16
"19",9,17
"20",13,17
"21",9,18
"22",11,18
"23",7,19
"24",14,19
"25",15,20
"26",19,20
"27",16,21
"28",11,22
"29",18,23
"30",19,23
"31",21,24
"32",18,25
"33",22,25
"34",22,26
"35",23,27
"36",19,28
"37",24,28
"38",25,29
"39",20,30
"40",24,31
"41",28,32
"42",30,32
"43",28,33
"44",31,33
"45",29,34
"46",27,35
"47",33,35
"48",34,35
"49",26,36
"50",34,36
"51",32,37
"52",27,38
"53",32,39
"54",35,40
"55",28,41
"56",30,41
"57",38,41
"58",35,42
"59",38,42
"60",40,42
"61",40,43
"62",38,44
"63",41,44
"64",42,44
