"","x"
"1",16.265
"2",18.611
"3",20.394
"4",16.483
"5",19.576
"6",18.179
"7",21.713
"8",19.666
"9",20.464
"10",17.67
"11",20.81
"12",20.73
"13",17.57
"14",17.621
"15",18.309
"16",20.929
"17",21.459
"18",21.377
"19",17.679
"20",19.401
"21",18.834
"22",22.035
"23",18.137
"24",19.519
"25",20.193
"26",18.422
"27",19.78
"28",22.112
"29",18.01
"30",17.378
"31",19.024
"32",19.969
"33",18.916
"34",19.07
"35",20.898
"36",19.006
"37",17.449
"38",19.927
"39",18.383
"40",19.188
"41",20.362
"42",20.526
"43",17.666
"44",20.678
"45",20.888
"46",20.464
"47",14.448
"48",17.722
