"","V1","V2"
"1",1,3
"2",1,4
"3",3,8
"4",4,8
"5",7,8
"6",3,10
"7",4,11
"8",7,11
"9",2,12
"10",3,12
"11",6,12
"12",8,13
"13",12,14
"14",7,15
"15",13,16
"16",14,18
"17",16,18
"18",7,19
"19",15,19
"20",16,19
"21",9,20
"22",17,21
"23",10,23
"24",22,23
"25",20,24
"26",14,26
"27",19,27
"28",20,27
"29",24,27
"30",21,28
"31",22,28
"32",22,29
"33",20,30
"34",28,30
"35",23,31
"36",25,31
"37",18,32
"38",25,32
"39",26,32
"40",23,33
"41",29,33
"42",19,34
"43",23,34
"44",30,34
"45",21,36
"46",30,36
"47",35,36
"48",5,37
"49",29,37
"50",31,38
"51",34,38
"52",36,39
"53",37,40
"54",39,41
"55",33,42
"56",33,43
"57",38,43
"58",42,43
"59",36,45
"60",41,45
"61",43,46
"62",34,47
"63",45,47
"64",42,48
"65",44,48
"66",45,49
"67",46,50
"68",47,50
"69",48,51
"70",50,51
