"","weight"
"1",0.886909803729278
"2",3.80614253551723
"3",0.764591394055083
"4",2.72310484565609
"5",0.334717791622005
"6",1.43675641638345
"7",0.390544491376869
"8",0.737867874330042
"9",2.19296694002165
"10",2.9836554761175
"11",0.699625614212007
"12",1.65756423719742
"13",2.83234630661709
"14",1.59857467732819
"15",2.31686016030622
"16",1.79352836605365
"17",1.99230745548924
"18",1.64654061598775
"19",1.13733724095668
"20",2.09998595193638
"21",1.751124210471
"22",1.39691839412243
"23",1.4634278257195
"24",1.66213386966829
"25",0.524107813546276
"26",1.52892118830588
"27",1.71458916351262
"28",3.97176484699194
"29",0.386120447601728
"30",3.16102894644011
"31",0.436587906716086
"32",2.25818227777081
"33",1.87267429095498
"34",2.22684552674453
"35",0.347706773320959
"36",0.718699520048451
"37",1.55274711396946
"38",0.77987178446133
"39",3.18047175741592
"40",1.79274119757059
"41",1.49515082853812
"42",2.55314786092898
"43",0.770706818530028
"44",2.62183447233754
"45",1.43622978666077
"46",0.578705452153051
"47",1.06070212594075
"48",0.247881020503072
"49",0.68971008410602
