"","V1","V2"
"1",1,2
"2",1,4
"3",1,8
"4",1,9
"5",2,7
"6",3,4
"7",4,11
"8",5,11
"9",5,12
"10",6,13
"11",6,14
"12",7,8
"13",7,23
"14",8,32
"15",9,10
"16",9,16
"17",9,23
"18",10,17
"19",11,34
"20",12,13
"21",12,27
"22",13,15
"23",13,28
"24",14,31
"25",15,16
"26",15,19
"27",15,28
"28",16,24
"29",16,25
"30",17,21
"31",17,26
"32",18,31
"33",19,30
"34",19,31
"35",20,29
"36",20,30
"37",22,35
"38",23,33
"39",23,40
"40",24,25
"41",24,28
"42",24,36
"43",25,26
"44",25,30
"45",26,37
"46",27,28
"47",27,34
"48",28,39
"49",29,38
"50",31,39
"51",32,40
"52",33,36
"53",34,35
"54",35,36
"55",37,38
"56",40,41
