"","weight"
"1",0.671315126666087
"2",9.2461899720381
"3",6.93284039926927
"4",0.301496269140223
"5",1.78652047291184
"6",6.28766697621601
"7",1.63746755702368
"8",0.41370158331985
"9",0.30233094408594
"10",0.436425709805081
"11",0.610695505161604
"12",2.85104247626479
"13",5.87286480317522
"14",3.05065304440241
"15",2.80411911290997
"16",0.76600522201608
"17",0.798420941589061
"18",0.274242593107061
"19",0.329884828376675
"20",0.99210332122762
"21",0.353050421556877
"22",0.416514105586199
"23",5.67850587815718
"24",5.76711331604636
"25",6.33569262202249
