"","x"
"1",21.666
"2",22.1
"3",21.959
"4",19.009
"5",17.152
"6",21.484
"7",21.482
"8",21.504
"9",19.187
"10",16.354
"11",16.038
"12",16.984
"13",19.818
"14",15.67
"15",20.62
"16",18.682
"17",18.608
"18",21.372
"19",21.904
"20",19.765
"21",19.509
"22",17.635
"23",20.011
"24",18.763
"25",15.802
"26",18.468
"27",17.98
"28",19.574
"29",21.788
"30",19.708
"31",18.293
"32",20.344
"33",19.014
"34",20.187
"35",19.964
"36",21.295
"37",20.191
"38",17.851
"39",20.072
"40",17.354
"41",19.945
"42",19.834
"43",20.203
