"","V1","V2"
"1",2,3
"2",1,5
"3",1,6
"4",4,6
"5",3,7
"6",2,8
"7",3,9
"8",4,9
"9",10,11
"10",4,12
"11",10,12
"12",6,13
"13",12,13
"14",8,15
"15",9,15
"16",11,17
"17",14,18
"18",19,20
"19",11,21
"20",16,21
"21",15,22
"22",12,23
"23",23,25
"24",13,27
"25",18,27
"26",19,28
"27",20,28
"28",17,29
"29",17,30
"30",20,31
"31",23,31
"32",27,31
"33",20,32
"34",22,32
"35",24,33
"36",25,33
"37",25,34
"38",26,34
"39",34,35
"40",21,36
"41",18,38
"42",23,39
"43",11,40
"44",36,40
"45",37,40
"46",39,41
"47",41,42
