"","V1","V2"
"1",1,2
"2",1,10
"3",2,22
"4",3,10
"5",4,11
"6",5,11
"7",5,13
"8",6,15
"9",6,16
"10",6,19
"11",7,16
"12",8,10
"13",8,14
"14",8,15
"15",8,18
"16",8,20
"17",9,11
"18",9,14
"19",10,17
"20",12,13
"21",13,21
"22",14,20
"23",14,21
"24",15,19
"25",17,22
"26",17,37
"27",18,22
"28",18,27
"29",18,31
"30",18,37
"31",19,23
"32",19,33
"33",20,24
"34",20,25
"35",20,37
"36",21,23
"37",21,29
"38",22,28
"39",22,30
"40",22,36
"41",23,24
"42",23,34
"43",23,39
"44",24,29
"45",24,32
"46",25,29
"47",25,47
"48",26,27
"49",26,31
"50",26,43
"51",27,28
"52",27,36
"53",28,35
"54",28,38
"55",28,43
"56",30,38
"57",31,42
"58",32,37
"59",32,39
"60",33,39
"61",33,40
"62",35,43
"63",36,41
"64",37,41
"65",37,48
"66",41,42
"67",41,44
"68",41,50
"69",42,45
"70",44,48
"71",45,46
"72",46,47
"73",47,49
"74",48,51
"75",48,52
"76",50,52
