"","V1","V2"
"1",1,8
"2",2,3
"3",2,4
"4",2,6
"5",2,7
"6",3,5
"7",4,7
"8",5,8
"9",5,20
"10",6,8
"11",6,12
"12",6,16
"13",6,20
"14",7,9
"15",7,10
"16",7,20
"17",8,13
"18",8,14
"19",8,19
"20",9,17
"21",11,12
"22",11,16
"23",11,28
"24",12,13
"25",12,19
"26",13,18
"27",13,21
"28",13,28
"29",14,21
"30",15,21
"31",15,22
"32",16,27
"33",17,20
"34",17,23
"35",18,28
"36",19,26
"37",20,26
"38",20,34
"39",21,25
"40",24,35
"41",25,29
"42",25,36
"43",26,27
"44",26,29
"45",26,41
"46",27,30
"47",29,34
"48",29,38
"49",30,31
"50",30,32
"51",32,39
"52",33,39
"53",33,41
"54",34,42
"55",34,49
"56",35,46
"57",35,47
"58",36,38
"59",36,44
"60",37,40
"61",37,45
"62",38,46
"63",40,42
"64",41,49
"65",42,48
"66",43,44
"67",45,48
