"","V1","V2"
"1",1,6
"2",2,6
"3",3,5
"4",3,7
"5",3,8
"6",3,22
"7",4,20
"8",4,21
"9",5,11
"10",5,17
"11",6,19
"12",7,9
"13",7,15
"14",7,16
"15",7,32
"16",8,12
"17",8,22
"18",9,17
"19",9,20
"20",9,27
"21",10,21
"22",11,13
"23",11,22
"24",12,14
"25",13,22
"26",14,23
"27",14,32
"28",15,23
"29",15,24
"30",15,32
"31",16,24
"32",16,25
"33",17,38
"34",18,25
"35",18,26
"36",19,26
"37",19,27
"38",20,28
"39",21,28
"40",21,30
"41",23,31
"42",24,35
"43",24,36
"44",25,36
"45",27,28
"46",27,29
"47",28,29
"48",29,33
"49",30,33
"50",31,35
"51",32,40
"52",33,34
"53",33,37
"54",35,39
"55",36,39
"56",38,44
"57",39,40
"58",40,42
"59",41,43
"60",41,44
"61",43,44
