"","V1","V2"
"1",1,2
"2",1,5
"3",1,6
"4",1,24
"5",2,9
"6",2,17
"7",3,4
"8",3,8
"9",3,10
"10",4,10
"11",4,22
"12",5,7
"13",5,15
"14",5,16
"15",5,29
"16",6,12
"17",6,24
"18",7,17
"19",7,18
"20",7,28
"21",8,10
"22",8,20
"23",9,13
"24",9,24
"25",10,21
"26",11,12
"27",11,13
"28",11,20
"29",12,14
"30",12,35
"31",13,22
"32",13,24
"33",13,37
"34",14,25
"35",14,29
"36",15,25
"37",15,26
"38",15,29
"39",16,26
"40",16,27
"41",17,32
"42",19,20
"43",20,21
"44",20,30
"45",21,31
"46",22,23
"47",22,31
"48",23,34
"49",29,39
"50",31,33
"51",32,43
"52",35,38
"53",35,41
"54",35,42
"55",36,40
"56",37,40
"57",40,42
"58",40,43
"59",40,44
"60",42,43
