"","x"
"1",0
"2",0.329
"3",0
"4",0
"5",0.295
"6",0.378
"7",0.135
"8",0.748
"9",0.562
"10",0.203
"11",0.906
"12",0.509
"13",4.264
"14",0
"15",0
"16",1.064
"17",0
"18",0.145
"19",2.267
"20",0.034
"21",0
"22",0.117
"23",1.001
"24",1.416
"25",1.571
"26",0.048
"27",0.069
"28",2.39
"29",1.948
"30",1.158
"31",5.687
"32",0
"33",0.23
"34",4.87
"35",0.319
"36",3.587
"37",0
"38",0
"39",3.008
"40",0
"41",0.109
"42",0
"43",-0.022
"44",0.256
"45",0.025
"46",2.392
"47",-0.088
"48",0.339
"49",0.618
"50",2.713
"51",0
"52",0
