"","x"
"1",21.135
"2",6.93
"3",24.906
"4",21.362
"5",21.167
"6",22.368
"7",21.243
"8",22.488
"9",25.748
"10",18.282
"11",17.227
"12",20.638
"13",19.489
"14",13.18
"15",21.777
"16",17.053
"17",21.785
"18",20.112
"19",23.023
"20",22.039
"21",23.062
"22",17.599
"23",21.251
"24",22.907
"25",19.877
"26",14.362
"27",19.95
"28",20.499
"29",18.876
"30",16.418
"31",17.658
"32",17.678
"33",20.052
"34",20.835
"35",20.108
"36",20.367
"37",12.139
"38",16.01
"39",9.035
"40",17.66
"41",19.553
"42",18.632
"43",20.621
"44",19.714
"45",20.716
"46",17.542
"47",17.205
"48",19.097
"49",22.34
"50",18.734
