"","weight"
"1",0.397336129540826
"2",1.69355395546599
"3",2.5706450552176
"4",1.26148365015862
"5",1.04703199558927
"6",2.0367287497915
"7",2.08235443657582
"8",0.605950493039572
"9",1.54525848977611
"10",2.15195260164359
"11",2.01071803122127
"12",2.55951479799826
"13",1.67265178703765
"14",1.31644407424341
"15",2.40875984693422
"16",3.0327678779223
"17",0.560472122625121
"18",1.88068710832949
"19",1.7533114383065
"20",2.57744621613004
"21",2.8407359959318
"22",2.49504228421945
"23",2.80663944981032
"24",3.20045012421302
"25",2.621424040254
"26",1.32729047312544
"27",0.916842407468746
"28",1.65796531926999
"29",0.64335759881946
"30",2.42467647313956
"31",1.74567769079804
"32",1.72230194803682
"33",1.0880882318028
"34",1.32718649785137
"35",0.673484224160979
"36",3.58554444947041
"37",1.71502886276198
"38",1.52364726887605
"39",1.76065783139359
"40",1.6331515545147
"41",1.58957258400571
"42",1.56229350689973
"43",1.51609894182824
"44",0.341790871561737
"45",1.54098961702544
"46",0.314682379532507
"47",1.71817490385659
"48",1.31050715368582
"49",3.03724480417141
"50",0.774973547936632
"51",1.41143933664983
"52",0.78845240839843
"53",1.25230826835231
"54",0.848057191175424
"55",2.89732635347662
"56",1.71304197292062
"57",0.777395652215127
"58",0.624224318459089
"59",3.27046617472442
"60",1.75360799501892
