"","weight"
"1",1.11040578165877
"2",1.56928136423938
"3",1.12739034967766
"4",1.86969623194509
"5",0.371752605916839
"6",1.0328237986618
"7",0.339836725587619
"8",3.02169555018951
"9",3.00183427263458
"10",2.21970921518258
"11",3.68596323915979
"12",3.26421338154716
"13",3.47157946766359
"14",0.496685011491941
"15",0.47165771499625
"16",1.18537293710088
"17",0.755290672274251
"18",0.978922366671168
"19",1.02096816788434
"20",0.958605757851316
"21",3.58554444947041
"22",1.25132154175698
"23",3.9127536339532
"24",5.04972523996941
"25",3.22276527226599
"26",1.52393864709322
"27",0.383071795421199
"28",3.20940633159709
"29",1.90602964284762
"30",2.70520331982851
"31",2.95343596498172
"32",2.89887288440604
"33",0.795112570909639
"34",1.43355118512551
