"","V1","V2"
"1",1,5
"2",4,5
"3",1,6
"4",3,6
"5",5,7
"6",6,7
"7",6,8
"8",3,9
"9",7,13
"10",2,14
"11",12,15
"12",10,16
"13",11,16
"14",4,17
"15",7,17
"16",10,18
"17",12,18
"18",13,18
"19",7,19
"20",9,19
"21",15,20
"22",17,20
"23",19,21
"24",13,22
"25",16,22
"26",7,23
"27",19,24
"28",23,24
"29",18,25
"30",14,26
"31",16,26
"32",25,27
"33",25,28
"34",22,29
"35",11,30
"36",26,30
"37",16,31
"38",22,31
"39",27,31
"40",30,32
"41",31,32
"42",28,33
"43",23,34
"44",29,35
"45",33,35
"46",34,36
"47",35,36
"48",26,37
"49",30,38
"50",37,38
"51",37,39
"52",32,40
"53",38,40
"54",33,41
"55",32,42
"56",40,42
"57",41,42
"58",33,43
"59",35,43
"60",41,44
"61",43,44
"62",43,45
"63",29,46
"64",46,47
"65",36,48
"66",46,48
"67",48,49
"68",40,50
"69",42,50
