"","V1","V2"
"1",1,3
"2",1,5
"3",2,6
"4",4,6
"5",2,7
"6",3,7
"7",6,8
"8",7,8
"9",7,9
"10",3,10
"11",5,10
"12",5,11
"13",10,11
"14",8,14
"15",13,15
"16",12,16
"17",4,17
"18",8,17
"19",10,18
"20",11,18
"21",12,19
"22",13,19
"23",14,19
"24",8,20
"25",10,20
"26",15,21
"27",17,21
"28",9,22
"29",20,23
"30",14,24
"31",16,24
"32",15,25
"33",21,25
"34",11,26
"35",21,27
"36",23,27
"37",8,28
"38",20,29
"39",22,29
"40",28,29
"41",18,30
"42",19,31
"43",21,32
"44",27,32
"45",23,33
"46",29,33
"47",32,33
"48",24,34
"49",32,35
"50",33,35
"51",16,36
"52",24,36
"53",28,37
"54",35,37
"55",37,38
