"","V1","V2"
"1",1,8
"2",1,9
"3",2,3
"4",2,9
"5",3,10
"6",3,11
"7",4,11
"8",5,6
"9",5,17
"10",6,13
"11",6,18
"12",7,12
"13",7,19
"14",8,14
"15",8,21
"16",9,15
"17",11,16
"18",13,18
"19",13,20
"20",13,28
"21",14,21
"22",14,23
"23",14,24
"24",15,20
"25",15,22
"26",15,24
"27",16,22
"28",17,18
"29",18,28
"30",19,20
"31",19,23
"32",20,29
"33",21,24
"34",21,25
"35",22,26
"36",22,27
"37",23,24
"38",23,36
"39",24,31
"40",25,30
"41",26,32
"42",27,33
"43",28,29
"44",28,35
"45",29,37
"46",30,31
"47",31,38
"48",32,37
"49",32,38
"50",33,39
"51",34,36
"52",37,39
