"","V1","V2"
"1",1,5
"2",2,8
"3",2,9
"4",3,4
"5",3,9
"6",4,10
"7",5,6
"8",5,19
"9",6,13
"10",6,20
"11",7,11
"12",7,21
"13",8,14
"14",8,23
"15",9,15
"16",10,16
"17",11,17
"18",11,18
"19",12,18
"20",12,19
"21",13,20
"22",13,22
"23",13,32
"24",14,23
"25",14,26
"26",14,27
"27",15,22
"28",15,24
"29",15,27
"30",16,24
"31",18,25
"32",19,20
"33",19,25
"34",20,32
"35",21,22
"36",21,26
"37",22,33
"38",23,27
"39",23,28
"40",24,29
"41",24,30
"42",25,31
"43",26,27
"44",26,40
"45",27,35
"46",28,34
"47",29,36
"48",30,37
"49",31,39
"50",32,33
"51",32,39
"52",33,41
"53",34,35
"54",35,42
"55",36,41
"56",36,42
"57",37,43
"58",38,40
"59",41,43
