"","V1","V2"
"1",1,3
"2",2,3
"3",2,4
"4",3,4
"5",1,5
"6",5,6
"7",6,8
"8",7,8
"9",3,9
"10",7,10
"11",9,13
"12",12,13
"13",6,17
"14",9,17
"15",10,18
"16",15,18
"17",11,19
"18",14,19
"19",16,19
"20",8,20
"21",17,21
"22",21,22
"23",16,24
"24",19,24
"25",18,25
"26",22,25
"27",19,26
"28",22,26
"29",26,27
"30",20,28
"31",20,29
"32",28,29
"33",17,30
"34",21,30
"35",28,31
"36",30,31
"37",23,32
"38",25,32
"39",32,33
"40",28,34
"41",31,35
"42",13,36
"43",35,36
"44",25,37
"45",32,37
"46",26,38
"47",37,38
"48",27,39
"49",38,39
"50",27,40
"51",39,40
"52",32,41
