"","V1","V2"
"1",1,2
"2",2,3
"3",2,5
"4",3,6
"5",4,6
"6",5,7
"7",4,8
"8",6,8
"9",1,9
"10",3,9
"11",5,9
"12",6,10
"13",8,10
"14",8,11
"15",5,12
"16",6,12
"17",9,12
"18",6,13
"19",11,15
"20",12,16
"21",12,17
"22",14,17
"23",9,18
"24",12,20
"25",16,20
"26",6,21
"27",17,21
"28",16,22
"29",19,22
"30",19,23
"31",15,24
"32",23,24
"33",13,25
"34",22,25
"35",23,25
"36",24,25
"37",19,28
"38",16,29
"39",28,30
"40",27,31
"41",30,32
"42",20,33
"43",26,33
"44",28,33
"45",29,33
"46",27,34
"47",29,34
"48",31,34
