"","V1","V2"
"1",1,2
"2",1,6
"3",2,6
"4",4,7
"5",5,7
"6",2,8
"7",3,8
"8",3,9
"9",4,9
"10",6,10
"11",7,11
"12",8,12
"13",10,12
"14",9,13
"15",11,13
"16",13,15
"17",11,16
"18",14,16
"19",10,17
"20",12,17
"21",12,18
"22",8,19
"23",15,19
"24",18,19
"25",15,20
"26",16,21
"27",20,21
"28",18,22
"29",19,23
"30",20,23
"31",22,23
"32",17,24
"33",22,24
"34",23,25
"35",20,26
"36",23,26
"37",25,26
"38",21,27
"39",26,27
"40",25,28
"41",26,29
"42",27,30
"43",22,31
"44",25,31
"45",29,32
"46",30,32
"47",29,33
"48",32,33
