"","V1","V2"
"1",2,4
"2",3,4
"3",5,6
"4",1,7
"5",2,7
"6",4,8
"7",8,9
"8",8,11
"9",10,12
"10",10,13
"11",11,13
"12",9,14
"13",7,15
"14",12,16
"15",11,17
"16",14,17
"17",14,19
"18",12,20
"19",13,20
"20",16,20
"21",5,21
"22",6,21
"23",13,22
"24",19,22
"25",20,22
"26",19,23
"27",21,23
"28",7,24
"29",17,24
"30",18,25
"31",21,27
"32",21,28
"33",23,28
"34",24,29
"35",25,30
"36",26,30
"37",17,31
"38",25,31
"39",26,31
"40",30,31
"41",24,32
"42",25,32
"43",28,33
"44",27,34
"45",28,34
"46",32,35
"47",25,37
"48",32,37
"49",22,38
"50",36,38
