"","V1","V2"
"1",1,3
"2",1,4
"3",1,5
"4",2,4
"5",3,9
"6",4,6
"7",4,18
"8",5,10
"9",5,11
"10",6,10
"11",6,19
"12",7,34
"13",8,23
"14",9,13
"15",9,18
"16",10,15
"17",10,18
"18",10,19
"19",11,17
"20",11,20
"21",12,14
"22",12,26
"23",13,21
"24",14,19
"25",14,26
"26",15,17
"27",15,18
"28",15,31
"29",16,17
"30",16,22
"31",16,43
"32",18,19
"33",18,23
"34",18,25
"35",19,39
"36",20,30
"37",21,23
"38",21,24
"39",23,29
"40",24,27
"41",24,29
"42",24,30
"43",24,44
"44",25,29
"45",25,37
"46",25,39
"47",25,40
"48",25,49
"49",26,37
"50",26,38
"51",26,47
"52",28,33
"53",28,43
"54",28,58
"55",29,44
"56",29,48
"57",30,41
"58",30,44
"59",31,40
"60",31,41
"61",32,36
"62",34,35
"63",34,38
"64",34,42
"65",36,37
"66",36,47
"67",37,46
"68",37,49
"69",38,46
"70",39,45
"71",39,46
"72",40,45
"73",40,53
"74",42,45
"75",43,45
"76",43,56
"77",45,57
"78",46,51
"79",48,49
"80",48,54
"81",48,59
"82",49,60
"83",50,53
"84",50,55
"85",51,61
"86",52,57
"87",52,61
"88",53,57
"89",53,63
"90",54,59
"91",55,64
"92",56,58
"93",56,65
"94",57,62
"95",59,60
"96",60,61
"97",61,62
"98",62,63
"99",64,65
