"","x"
"1",3.722
"2",4.29
"3",4.433
"4",0.391
"5",9.712
"6",3.984
"7",2.166
"8",12.596
"9",11.24
"10",12.334
"11",10.238
"12",1.587
"13",10.376
"14",8.863
"15",0.376
"16",11.344
"17",9.495
"18",0.359
"19",11.458
"20",9.641
"21",13.538
"22",0.647
"23",11.92
"24",7.146
"25",2.736
"26",11.703
"27",11.017
"28",8.762
"29",9.543
"30",11.261
"31",7.25
"32",0.302
"33",8.917
"34",9.252
"35",9.496
"36",10.726
"37",2.405
"38",12.967
"39",11.765
"40",10.119
"41",10.153
"42",10.099
"43",1.522
"44",11.851
"45",10.394
"46",10.149
