"","V1","V2"
"1",2,4
"2",3,4
"3",4,7
"4",3,8
"5",5,9
"6",8,10
"7",6,11
"8",1,12
"9",5,12
"10",6,12
"11",11,12
"12",6,13
"13",10,13
"14",12,13
"15",9,15
"16",4,16
"17",12,16
"18",15,16
"19",15,17
"20",12,18
"21",8,19
"22",10,19
"23",17,20
"24",16,21
"25",17,21
"26",18,21
"27",14,22
"28",17,22
"29",11,23
"30",24,25
"31",18,26
"32",19,26
"33",25,26
"34",19,27
"35",13,28
"36",18,28
"37",18,29
"38",23,29
"39",22,30
"40",23,30
"41",17,31
"42",21,31
"43",22,31
"44",28,32
"45",29,32
"46",24,33
"47",26,34
"48",27,34
"49",28,34
"50",19,35
"51",25,35
"52",33,36
"53",36,37
"54",21,38
"55",18,39
"56",26,39
"57",38,39
"58",34,40
"59",29,42
"60",37,43
"61",38,43
"62",36,44
"63",36,45
"64",37,45
"65",37,46
"66",38,47
"67",43,47
"68",39,48
"69",47,48
"70",40,49
"71",41,49
"72",48,49
"73",49,50
