"","V1","V2"
"1",1,7
"2",2,8
"3",5,9
"4",6,9
"5",6,10
"6",2,12
"7",7,12
"8",10,13
"9",5,14
"10",3,15
"11",2,16
"12",11,16
"13",11,17
"14",12,17
"15",14,17
"16",9,18
"17",13,18
"18",4,19
"19",14,19
"20",4,20
"21",15,20
"22",19,20
"23",15,21
"24",8,22
"25",16,23
"26",17,23
"27",16,24
"28",18,25
"29",26,27
"30",23,28
"31",24,29
"32",28,29
"33",12,30
"34",22,30
"35",23,30
"36",28,30
"37",17,31
"38",23,31
"39",27,31
"40",30,31
"41",30,32
"42",20,33
"43",25,33
"44",30,34
"45",26,35
"46",27,35
"47",28,37
"48",18,38
"49",19,39
"50",20,40
"51",33,40
"52",36,40
"53",39,40
"54",35,41
"55",39,41
"56",31,42
"57",34,42
"58",39,43
"59",42,44
"60",43,44
"61",41,45
"62",42,45
"63",40,46
"64",33,47
"65",38,47
"66",46,47
