"","V1","V2"
"1",1,2
"2",3,4
"3",2,5
"4",2,6
"5",3,7
"6",6,7
"7",7,8
"8",5,9
"9",8,10
"10",6,12
"11",7,12
"12",5,13
"13",11,13
"14",13,14
"15",14,15
"16",13,16
"17",15,16
"18",13,17
"19",16,17
"20",12,18
"21",9,19
"22",12,19
"23",10,20
"24",19,20
"25",19,21
"26",20,21
"27",16,22
"28",17,23
"29",18,23
"30",17,24
"31",23,25
"32",24,25
"33",21,26
"34",25,26
"35",24,27
"36",20,28
"37",26,28
"38",20,29
"39",23,30
"40",26,30
"41",24,31
"42",31,32
"43",30,33
"44",30,34
"45",30,35
"46",32,35
"47",35,36
"48",33,37
"49",34,38
"50",33,39
"51",36,39
"52",38,39
