"","weight"
"1",1.38628424200342
"2",0.677743314152996
"3",0.477004192816564
"4",0.680629120744047
"5",0.515848814661438
"6",0.481464224807356
"7",0.678625669878579
"8",0.486407030975868
"9",0.417247888222071
"10",0.516744617803036
"11",0.567506476320503
"12",0.423083916290827
"13",2.01920330886935
"14",5.5678668267882
"15",0.930591210220462
"16",2.06033978727155
"17",1.41229458706656
"18",0.341284046050568
"19",0.720290774699846
"20",0.714074646340198
"21",0.76591448616288
"22",0.61531731691361
