"","V1","V2"
"1",1,3
"2",4,8
"3",3,9
"4",4,9
"5",5,9
"6",1,10
"7",2,10
"8",10,11
"9",11,12
"10",6,13
"11",7,13
"12",8,15
"13",12,16
"14",13,16
"15",13,17
"16",16,17
"17",13,18
"18",14,18
"19",11,19
"20",11,20
"21",16,20
"22",8,21
"23",15,21
"24",9,22
"25",19,22
"26",23,24
"27",20,25
"28",22,25
"29",18,26
"30",24,27
"31",15,30
"32",22,30
"33",22,31
"34",25,31
"35",30,31
"36",18,32
"37",25,32
"38",31,32
"39",28,33
"40",33,34
"41",17,35
"42",34,35
"43",24,36
"44",19,37
"45",31,37
"46",35,37
"47",31,38
"48",32,39
"49",29,40
"50",30,40
"51",30,41
"52",31,42
"53",41,43
"54",34,45
"55",36,46
"56",37,46
"57",38,47
"58",44,47
"59",38,48
"60",39,48
"61",47,48
"62",39,49
"63",40,50
"64",40,51
"65",43,51
"66",41,52
"67",42,52
"68",42,53
"69",44,53
"70",52,54
"71",53,54
