"","V1","V2"
"1",1,5
"2",3,6
"3",4,6
"4",2,8
"5",3,8
"6",3,9
"7",5,9
"8",8,9
"9",4,10
"10",7,10
"11",6,11
"12",8,11
"13",5,12
"14",6,12
"15",10,12
"16",1,13
"17",13,14
"18",14,15
"19",11,21
"20",15,22
"21",16,22
"22",16,23
"23",22,23
"24",16,24
"25",17,24
"26",14,25
"27",14,26
"28",22,26
"29",11,27
"30",19,27
"31",21,27
"32",12,28
"33",25,28
"34",18,29
"35",20,30
"36",27,30
"37",29,30
"38",26,31
"39",28,31
"40",24,32
"41",29,33
"42",21,34
"43",28,34
"44",28,35
"45",31,35
"46",34,35
"47",24,36
"48",31,36
"49",35,36
"50",23,38
"51",37,38
"52",25,41
"53",35,41
"54",38,41
"55",35,42
"56",36,43
"57",39,44
"58",33,45
"59",34,45
"60",34,46
"61",35,47
"62",46,48
"63",40,50
"64",41,50
"65",42,51
"66",49,51
"67",42,52
"68",43,52
"69",51,52
"70",43,53
"71",44,54
"72",45,54
"73",45,55
"74",48,55
"75",46,56
"76",47,56
"77",47,57
"78",49,57
"79",33,58
"80",39,58
"81",55,59
"82",56,60
"83",57,60
