"","V1","V2"
"1",1,5
"2",2,6
"3",3,6
"4",2,8
"5",5,8
"6",3,9
"7",7,9
"8",6,12
"9",5,13
"10",6,13
"11",9,13
"12",1,14
"13",4,14
"14",14,15
"15",15,16
"16",10,17
"17",11,17
"18",18,19
"19",12,20
"20",16,21
"21",17,21
"22",17,22
"23",21,22
"24",17,23
"25",18,23
"26",19,24
"27",15,25
"28",15,26
"29",21,26
"30",12,27
"31",20,27
"32",13,28
"33",25,28
"34",26,29
"35",28,29
"36",23,30
"37",24,30
"38",20,32
"39",28,32
"40",28,33
"41",29,33
"42",32,33
"43",23,34
"44",29,34
"45",33,34
"46",30,35
"47",22,37
"48",36,37
"49",25,39
"50",33,39
"51",37,39
"52",33,41
"53",34,42
"54",31,43
"55",32,43
"56",32,44
"57",33,45
"58",44,46
"59",38,48
"60",39,48
"61",41,49
"62",47,49
"63",41,50
"64",42,50
"65",49,50
"66",40,51
"67",42,51
"68",43,52
"69",43,53
"70",46,53
"71",44,54
"72",45,54
"73",45,55
"74",47,55
"75",54,56
"76",55,56
