"","V1","V2"
"1",1,4
"2",2,4
"3",5,7
"4",3,8
"5",7,10
"6",8,10
"7",6,11
"8",8,11
"9",9,11
"10",4,12
"11",10,13
"12",12,13
"13",9,14
"14",14,15
"15",12,18
"16",20,21
"17",16,24
"18",17,24
"19",17,25
"20",18,25
"21",18,26
"22",19,26
"23",19,28
"24",19,29
"25",12,31
"26",23,31
"27",24,31
"28",10,32
"29",13,33
"30",32,33
"31",20,34
"32",32,34
"33",11,35
"34",14,35
"35",22,36
"36",34,36
"37",22,37
"38",27,38
"39",30,38
"40",27,39
"41",37,39
"42",32,40
"43",39,40
"44",24,41
"45",31,41
"46",12,42
"47",28,42
"48",33,42
"49",41,42
"50",33,43
"51",35,43
"52",35,44
"53",44,45
"54",43,47
"55",46,47
"56",42,48
"57",48,49
"58",40,50
"59",43,50
"60",48,50
"61",44,52
"62",51,52
"63",38,53
"64",43,53
"65",52,53
