"","x"
"1",10.983
"2",7.674
"3",3.753
"4",7.77
"5",4.928
"6",2.425
"7",5.366
"8",2.273
"9",1.433
"10",0
"11",4.399
"12",9.441
"13",0
"14",7.157
"15",0.559
"16",0
"17",4.527
"18",4.449
"19",4.396
"20",3.198
"21",9.054
"22",5.986
"23",0.307
"24",2.904
"25",3.208
"26",0
"27",13.309
"28",11.129
"29",4.03
"30",0.447
"31",4.706
"32",11.905
"33",0.101
"34",9.217
"35",10.582
"36",9.542
"37",0.282
"38",5.325
"39",0
"40",0
"41",3.611
"42",8.412
"43",7.957
"44",14.427
"45",0
"46",11.999
"47",8.318
"48",0
"49",4.591
"50",0
"51",8.724
"52",8.613
"53",11.373
"54",11.353
"55",8.766
"56",4.813
"57",4.728
"58",4.941
