"","V1","V2"
"1",1,4
"2",1,5
"3",1,10
"4",2,3
"5",2,5
"6",2,6
"7",3,7
"8",4,10
"9",4,14
"10",5,7
"11",5,17
"12",6,11
"13",7,23
"14",8,12
"15",8,13
"16",9,13
"17",9,14
"18",10,14
"19",10,17
"20",11,15
"21",11,18
"22",12,13
"23",13,16
"24",13,20
"25",14,20
"26",14,21
"27",15,18
"28",16,21
"29",17,22
"30",17,24
"31",17,30
"32",18,19
"33",18,22
"34",18,27
"35",20,21
"36",21,26
"37",21,29
"38",22,27
"39",23,28
"40",24,25
"41",24,30
"42",25,26
"43",25,28
"44",25,29
"45",25,30
"46",26,29
"47",27,31
"48",30,31
