"","weight"
"1",1.47866696721788
"2",3.17932354442577
"3",1.7425501427356
"4",0.849943527475974
"5",0.697606622841272
"6",0.70726868936052
"7",0.786537348059892
"8",5.23675176053408
"9",2.55999238279633
"10",1.80966737308277
"11",3.26274669569566
"12",3.23745640902133
"13",0.254379637554257
"14",1.61477552621302
"15",1.34509627882178
"16",3.04134420979132
"17",3.03932903801492
"18",0.279349244443293
"19",0.827468428417516
"20",0.589888972648769
"21",3.02499933871769
"22",2.97111578366727
"23",1.50107594738415
"24",1.60878245878776
"25",3.41952862254504
"26",1.89093336761105
"27",0.632510079075989
"28",1.02319304139198
"29",0.866154720367014
"30",0.830676832267648
"31",1.43808761892796
"32",0.605135026777453
