"","V1","V2"
"1",2,4
"2",2,5
"3",4,5
"4",4,6
"5",2,8
"6",3,8
"7",5,9
"8",8,9
"9",5,10
"10",6,10
"11",6,11
"12",7,11
"13",11,12
"14",3,13
"15",9,13
"16",3,14
"17",8,14
"18",12,15
"19",11,16
"20",13,17
"21",8,18
"22",13,18
"23",14,18
"24",14,19
"25",1,20
"26",4,20
"27",10,21
"28",17,21
"29",12,22
"30",16,22
"31",20,23
"32",17,25
"33",21,25
"34",24,25
"35",22,27
"36",15,28
"37",26,28
"38",27,28
"39",25,29
"40",26,29
"41",4,30
"42",16,30
"43",18,31
"44",24,31
"45",28,32
"46",21,33
"47",25,33
"48",31,34
"49",18,35
"50",33,35
"51",20,36
"52",35,36
"53",29,37
"54",31,37
"55",34,37
"56",30,38
"57",35,38
"58",32,40
"59",33,40
"60",38,40
"61",36,41
"62",39,41
