"","x"
"1",2.765
"2",21.018
"3",18.069
"4",15.384
"5",20.169
"6",18.134
"7",13.775
"8",16.365
"9",16.173
"10",19.535
"11",16.867
"12",16.997
"13",16.372
"14",19.072
"15",20.635
"16",18.175
"17",20.885
"18",17.849
"19",16.838
"20",18.624
"21",17.375
"22",18.322
"23",7.87
"24",20.209
"25",17.856
"26",21.007
"27",0.204
"28",18.068
"29",18.454
"30",18.607
"31",21.086
"32",19.536
"33",21.218
"34",18.935
"35",20.737
"36",14.293
"37",18.455
"38",20.278
"39",19.805
"40",17.782
"41",20.395
"42",15.263
"43",9.511
"44",20.478
"45",19.557
"46",20.881
"47",21.003
"48",19.676
"49",14.599
"50",19.636
"51",20.537
"52",0
"53",17.373
"54",0.414
