"","x"
"1",2.765
"2",0
"3",15.384
"4",0
"5",0
"6",-0.011
"7",0.041
"8",0
"9",13.775
"10",16.365
"11",16.173
"12",0
"13",0
"14",0
"15",16.867
"16",16.997
"17",16.372
"18",16.87
"19",0
"20",0
"21",16.838
"22",17.375
"23",7.87
"24",0
"25",0
"26",0
"27",-0.333
"28",-0.035
"29",0.081
"30",0.016
"31",0.186
"32",0.204
"33",0.05
"34",0
"35",14.293
"36",0
"37",0
"38",0
"39",17.782
"40",15.263
"41",9.511
"42",0
"43",0
"44",0.101
"45",0.045
"46",-0.019
"47",0.115
"48",0
"49",0.027
"50",14.599
"51",0
"52",0
"53",0
"54",0.414
