"","V1","V2"
"1",2,5
"2",3,5
"3",3,6
"4",4,7
"5",4,8
"6",7,8
"7",7,9
"8",4,11
"9",6,11
"10",8,12
"11",11,12
"12",8,13
"13",9,13
"14",10,14
"15",5,15
"16",6,16
"17",12,16
"18",15,17
"19",6,18
"20",11,18
"21",14,20
"22",16,20
"23",11,21
"24",16,21
"25",18,21
"26",5,22
"27",18,22
"28",1,23
"29",7,23
"30",17,24
"31",22,24
"32",13,25
"33",20,25
"34",23,27
"35",22,28
"36",20,30
"37",25,30
"38",29,30
"39",24,31
"40",31,33
"41",30,34
"42",32,34
"43",26,35
"44",33,35
"45",7,36
"46",19,36
"47",21,37
"48",29,37
"49",24,38
"50",31,38
"51",25,40
"52",30,40
"53",35,41
"54",37,41
"55",21,42
"56",40,42
"57",23,43
"58",42,43
"59",34,45
"60",37,45
"61",41,45
"62",41,46
"63",44,46
"64",46,47
"65",45,48
"66",36,49
"67",42,49
"68",48,50
"69",46,51
"70",39,53
"71",40,53
"72",49,53
"73",43,54
"74",52,54
