"","V1","V2"
"1",2,8
"2",5,9
"3",2,12
"4",1,13
"5",4,13
"6",12,13
"7",2,14
"8",3,14
"9",3,15
"10",5,15
"11",7,16
"12",9,16
"13",11,16
"14",10,17
"15",12,18
"16",13,18
"17",17,18
"18",11,19
"19",18,19
"20",15,20
"21",18,21
"22",17,22
"23",21,22
"24",20,23
"25",12,24
"26",16,24
"27",18,24
"28",20,25
"29",25,26
"30",13,27
"31",21,27
"32",22,27
"33",24,27
"34",23,28
"35",27,30
"36",23,31
"37",24,31
"38",26,32
"39",28,32
"40",23,33
"41",28,33
"42",29,33
"43",19,34
"44",29,34
"45",33,35
"46",34,35
"47",31,36
"48",35,36
"49",6,38
"50",8,38
"51",35,39
"52",37,39
"53",38,40
"54",36,41
"55",38,41
"56",30,42
"57",39,43
"58",41,44
"59",42,45
"60",44,45
