"","weight"
"1",0.328785644466802
"2",2.03863312050504
"3",0.812403840578234
"4",2.06125592788775
"5",0.556439574475996
"6",1.10677052735415
"7",0.301205909660389
"8",0.647765389826476
"9",1.33112771740994
"10",1.45659912069111
"11",1.49459559709283
"12",1.80496786690548
"13",1.77439595363578
"14",0.495378643034277
"15",1.52994411588962
"16",1.79279363008683
"17",0.267835770596615
"18",1.74717600668515
"19",0.594915119913935
"20",0.562373541280492
"21",1.85593211082101
"22",0.478987473901562
"23",0.567031745300749
"24",0.530159410194641
"25",0.463896540064453
"26",0.883240170830057
"27",0.93942588862326
"28",0.879547610979896
